timestamp,gpu_id,utilization_gpu,memory_used,memory_total,temperature,power_draw,process_info
2026/02/02 13:53:59.076,4,87,52010,81559,32,148.26,ray::WorkerDict.wake_up; sglang::scheduler_TP4_EP4
2026/02/02 13:53:59.091,5,85,52570,81559,28,144.66,ray::WorkerDict.wake_up; sglang::scheduler_TP5_EP5
2026/02/02 13:53:59.094,6,88,51530,81559,30,150.32,ray::WorkerDict.wake_up; sglang::scheduler_TP6_EP6
2026/02/02 13:53:59.097,7,86,52090,81559,26,146.63,ray::WorkerDict.wake_up; sglang::scheduler_TP7_EP7
2026/02/02 13:54:00.544,0,23,52082,81559,31,150.67,ray::WorkerDict.wake_up; sglang::scheduler_TP0_EP0
2026/02/02 13:54:00.550,1,86,52474,81559,32,148.38,ray::WorkerDict.wake_up; sglang::scheduler_TP1_EP1
2026/02/02 13:54:00.556,2,85,52010,81559,29,149.37,ray::WorkerDict.wake_up; sglang::scheduler_TP2_EP2
2026/02/02 13:54:00.560,3,87,52570,81559,30,151.24,ray::WorkerDict.wake_up; sglang::scheduler_TP3_EP3
2026/02/02 13:54:00.574,4,89,52010,81559,32,147.19,ray::WorkerDict.wake_up; sglang::scheduler_TP4_EP4
2026/02/02 13:54:00.579,5,84,52570,81559,28,145.15,ray::WorkerDict.wake_up; sglang::scheduler_TP5_EP5
2026/02/02 13:54:00.586,6,87,51530,81559,30,150.91,ray::WorkerDict.wake_up; sglang::scheduler_TP6_EP6
2026/02/02 13:54:00.597,7,87,52090,81559,27,145.93,ray::WorkerDict.wake_up; sglang::scheduler_TP7_EP7
2026/02/02 13:54:01.988,0,26,52082,81559,31,148.81,ray::WorkerDict.wake_up; sglang::scheduler_TP0_EP0
2026/02/02 13:54:01.997,1,87,52474,81559,32,147.54,ray::WorkerDict.wake_up; sglang::scheduler_TP1_EP1
2026/02/02 13:54:02.002,2,92,52010,81559,29,149.97,ray::WorkerDict.wake_up; sglang::scheduler_TP2_EP2
2026/02/02 13:54:02.005,3,91,52570,81559,30,151.13,ray::WorkerDict.wake_up; sglang::scheduler_TP3_EP3
2026/02/02 13:54:02.011,4,87,52010,81559,32,145.93,ray::WorkerDict.wake_up; sglang::scheduler_TP4_EP4
2026/02/02 13:54:02.016,5,87,52570,81559,28,143.51,ray::WorkerDict.wake_up; sglang::scheduler_TP5_EP5
2026/02/02 13:54:02.020,6,91,51530,81559,30,149.51,ray::WorkerDict.wake_up; sglang::scheduler_TP6_EP6
2026/02/02 13:54:02.023,7,87,52090,81559,26,145.16,ray::WorkerDict.wake_up; sglang::scheduler_TP7_EP7
2026/02/02 13:54:03.427,0,21,52082,81559,31,149.92,ray::WorkerDict.wake_up; sglang::scheduler_TP0_EP0
2026/02/02 13:54:03.436,1,92,52474,81559,32,147.22,ray::WorkerDict.wake_up; sglang::scheduler_TP1_EP1
2026/02/02 13:54:03.452,2,87,52010,81559,29,149.89,ray::WorkerDict.wake_up; sglang::scheduler_TP2_EP2
2026/02/02 13:54:03.460,3,86,52570,81559,30,152.15,ray::WorkerDict.wake_up; sglang::scheduler_TP3_EP3
2026/02/02 13:54:03.472,4,89,52010,81559,32,147.31,ray::WorkerDict.wake_up; sglang::scheduler_TP4_EP4
2026/02/02 13:54:03.474,5,90,52570,81559,28,143.97,ray::WorkerDict.wake_up; sglang::scheduler_TP5_EP5
2026/02/02 13:54:03.478,6,85,51530,81559,30,150.28,ray::WorkerDict.wake_up; sglang::scheduler_TP6_EP6
2026/02/02 13:54:03.481,7,88,52090,81559,27,145.98,ray::WorkerDict.wake_up; sglang::scheduler_TP7_EP7
2026/02/02 13:54:04.877,0,18,52082,81559,31,149.90,ray::WorkerDict.wake_up; sglang::scheduler_TP0_EP0
2026/02/02 13:54:04.886,1,83,52474,81559,32,147.74,ray::WorkerDict.wake_up; sglang::scheduler_TP1_EP1
2026/02/02 13:54:04.898,2,87,52010,81559,29,152.20,ray::WorkerDict.wake_up; sglang::scheduler_TP2_EP2
2026/02/02 13:54:04.901,3,87,52570,81559,30,152.00,ray::WorkerDict.wake_up; sglang::scheduler_TP3_EP3
2026/02/02 13:54:04.915,4,87,52010,81559,32,146.79,ray::WorkerDict.wake_up; sglang::scheduler_TP4_EP4
2026/02/02 13:54:04.919,5,86,52570,81559,28,146.14,ray::WorkerDict.wake_up; sglang::scheduler_TP5_EP5
2026/02/02 13:54:04.925,6,89,51530,81559,30,150.37,ray::WorkerDict.wake_up; sglang::scheduler_TP6_EP6
2026/02/02 13:54:04.934,7,85,52090,81559,27,145.45,ray::WorkerDict.wake_up; sglang::scheduler_TP7_EP7
2026/02/02 13:54:06.437,0,21,52082,81559,31,147.17,ray::WorkerDict.wake_up; sglang::scheduler_TP0_EP0
2026/02/02 13:54:06.446,1,88,52474,81559,32,146.07,ray::WorkerDict.wake_up; sglang::scheduler_TP1_EP1
2026/02/02 13:54:06.460,2,90,52010,81559,29,148.81,ray::WorkerDict.wake_up; sglang::scheduler_TP2_EP2
2026/02/02 13:54:06.464,3,90,52570,81559,30,149.13,ray::WorkerDict.wake_up; sglang::scheduler_TP3_EP3
2026/02/02 13:54:06.469,4,87,52010,81559,32,145.92,ray::WorkerDict.wake_up; sglang::scheduler_TP4_EP4
2026/02/02 13:54:06.472,5,87,52570,81559,28,143.73,ray::WorkerDict.wake_up; sglang::scheduler_TP5_EP5
2026/02/02 13:54:06.475,6,93,51530,81559,30,149.50,ray::WorkerDict.wake_up; sglang::scheduler_TP6_EP6
2026/02/02 13:54:06.477,7,93,52090,81559,26,145.33,ray::WorkerDict.wake_up; sglang::scheduler_TP7_EP7
2026/02/02 13:54:08.027,0,21,52082,81559,31,150.83,ray::WorkerDict.wake_up; sglang::scheduler_TP0_EP0
2026/02/02 13:54:08.035,1,85,52474,81559,32,149.21,ray::WorkerDict.wake_up; sglang::scheduler_TP1_EP1
2026/02/02 13:54:08.039,2,87,52010,81559,29,150.24,ray::WorkerDict.wake_up; sglang::scheduler_TP2_EP2
2026/02/02 13:54:08.042,3,89,52570,81559,30,151.31,ray::WorkerDict.wake_up; sglang::scheduler_TP3_EP3
2026/02/02 13:54:08.045,4,85,52010,81559,32,147.49,ray::WorkerDict.wake_up; sglang::scheduler_TP4_EP4
2026/02/02 13:54:08.047,5,83,52570,81559,28,146.29,ray::WorkerDict.wake_up; sglang::scheduler_TP5_EP5
2026/02/02 13:54:08.050,6,87,51530,81559,30,150.57,ray::WorkerDict.wake_up; sglang::scheduler_TP6_EP6
2026/02/02 13:54:08.053,7,85,52090,81559,27,146.48,ray::WorkerDict.wake_up; sglang::scheduler_TP7_EP7
2026/02/02 13:54:09.396,0,27,52082,81559,31,149.58,ray::WorkerDict.wake_up; sglang::scheduler_TP0_EP0
2026/02/02 13:54:09.404,1,87,52474,81559,32,148.54,ray::WorkerDict.wake_up; sglang::scheduler_TP1_EP1
2026/02/02 13:54:09.408,2,87,52010,81559,29,150.60,ray::WorkerDict.wake_up; sglang::scheduler_TP2_EP2
2026/02/02 13:54:09.411,3,91,52570,81559,30,151.21,ray::WorkerDict.wake_up; sglang::scheduler_TP3_EP3
2026/02/02 13:54:09.414,4,87,52010,81559,32,147.84,ray::WorkerDict.wake_up; sglang::scheduler_TP4_EP4
2026/02/02 13:54:09.417,5,87,52570,81559,28,144.98,ray::WorkerDict.wake_up; sglang::scheduler_TP5_EP5
2026/02/02 13:54:09.419,6,85,51530,81559,30,149.86,ray::WorkerDict.wake_up; sglang::scheduler_TP6_EP6
2026/02/02 13:54:09.422,7,87,52090,81559,27,146.84,ray::WorkerDict.wake_up; sglang::scheduler_TP7_EP7
2026/02/02 13:54:10.849,0,25,52082,81559,31,148.53,ray::WorkerDict.wake_up; sglang::scheduler_TP0_EP0
2026/02/02 13:54:10.857,1,87,52474,81559,32,147.15,ray::WorkerDict.wake_up; sglang::scheduler_TP1_EP1
2026/02/02 13:54:10.861,2,89,52010,81559,30,149.53,ray::WorkerDict.wake_up; sglang::scheduler_TP2_EP2
2026/02/02 13:54:10.864,3,89,52570,81559,30,150.14,ray::WorkerDict.wake_up; sglang::scheduler_TP3_EP3
2026/02/02 13:54:10.867,4,87,52010,81559,32,146.08,ray::WorkerDict.wake_up; sglang::scheduler_TP4_EP4
2026/02/02 13:54:10.869,5,86,52570,81559,28,145.90,ray::WorkerDict.wake_up; sglang::scheduler_TP5_EP5
2026/02/02 13:54:10.872,6,92,51530,81559,30,150.36,ray::WorkerDict.wake_up; sglang::scheduler_TP6_EP6
2026/02/02 13:54:10.875,7,90,52090,81559,27,144.86,ray::WorkerDict.wake_up; sglang::scheduler_TP7_EP7
2026/02/02 13:54:12.287,0,25,52082,81559,31,149.70,ray::WorkerDict.wake_up; sglang::scheduler_TP0_EP0
2026/02/02 13:54:12.294,1,84,52474,81559,32,147.32,ray::WorkerDict.wake_up; sglang::scheduler_TP1_EP1
2026/02/02 13:54:12.299,2,90,52010,81559,29,150.82,ray::WorkerDict.wake_up; sglang::scheduler_TP2_EP2
2026/02/02 13:54:12.302,3,83,52570,81559,30,150.17,ray::WorkerDict.wake_up; sglang::scheduler_TP3_EP3
2026/02/02 13:54:12.305,4,83,52010,81559,32,146.40,ray::WorkerDict.wake_up; sglang::scheduler_TP4_EP4
2026/02/02 13:54:12.308,5,83,52570,81559,28,145.50,ray::WorkerDict.wake_up; sglang::scheduler_TP5_EP5
2026/02/02 13:54:12.310,6,83,51530,81559,30,149.78,ray::WorkerDict.wake_up; sglang::scheduler_TP6_EP6
2026/02/02 13:54:12.313,7,88,52090,81559,26,145.54,ray::WorkerDict.wake_up; sglang::scheduler_TP7_EP7
2026/02/02 13:54:13.790,0,25,52082,81559,31,148.87,ray::WorkerDict.wake_up; sglang::scheduler_TP0_EP0
2026/02/02 13:54:13.798,1,86,52474,81559,32,146.87,ray::WorkerDict.wake_up; sglang::scheduler_TP1_EP1
2026/02/02 13:54:13.802,2,88,52010,81559,29,149.37,ray::WorkerDict.wake_up; sglang::scheduler_TP2_EP2
2026/02/02 13:54:13.805,3,88,52570,81559,30,149.97,ray::WorkerDict.wake_up; sglang::scheduler_TP3_EP3
2026/02/02 13:54:13.808,4,87,52010,81559,32,146.77,ray::WorkerDict.wake_up; sglang::scheduler_TP4_EP4
2026/02/02 13:54:13.811,5,86,52570,81559,28,144.08,ray::WorkerDict.wake_up; sglang::scheduler_TP5_EP5
2026/02/02 13:54:13.814,6,89,51530,81559,30,150.60,ray::WorkerDict.wake_up; sglang::scheduler_TP6_EP6
2026/02/02 13:54:13.816,7,87,52090,81559,26,145.10,ray::WorkerDict.wake_up; sglang::scheduler_TP7_EP7
2026/02/02 13:54:15.349,0,22,52082,81559,31,149.18,ray::WorkerDict.wake_up; sglang::scheduler_TP0_EP0
2026/02/02 13:54:15.357,1,90,52474,81559,32,147.28,ray::WorkerDict.wake_up; sglang::scheduler_TP1_EP1
2026/02/02 13:54:15.362,2,83,52010,81559,29,149.05,ray::WorkerDict.wake_up; sglang::scheduler_TP2_EP2
2026/02/02 13:54:15.367,3,85,52570,81559,30,151.21,ray::WorkerDict.wake_up; sglang::scheduler_TP3_EP3
2026/02/02 13:54:15.371,4,83,52010,81559,32,146.95,ray::WorkerDict.wake_up; sglang::scheduler_TP4_EP4
2026/02/02 13:54:15.376,5,87,52570,81559,28,144.61,ray::WorkerDict.wake_up; sglang::scheduler_TP5_EP5
2026/02/02 13:54:15.382,6,85,51530,81559,30,150.40,ray::WorkerDict.wake_up; sglang::scheduler_TP6_EP6
2026/02/02 13:54:15.388,7,88,52090,81559,27,145.70,ray::WorkerDict.wake_up; sglang::scheduler_TP7_EP7
2026/02/02 13:54:16.803,0,21,52082,81559,31,149.44,ray::WorkerDict.wake_up; sglang::scheduler_TP0_EP0
2026/02/02 13:54:16.810,1,87,52474,81559,32,147.54,ray::WorkerDict.wake_up; sglang::scheduler_TP1_EP1
2026/02/02 13:54:16.820,2,88,52010,81559,29,151.16,ray::WorkerDict.wake_up; sglang::scheduler_TP2_EP2
2026/02/02 13:54:16.828,3,88,52570,81559,30,151.01,ray::WorkerDict.wake_up; sglang::scheduler_TP3_EP3
2026/02/02 13:54:16.833,4,87,52010,81559,32,146.35,ray::WorkerDict.wake_up; sglang::scheduler_TP4_EP4
2026/02/02 13:54:16.837,5,87,52570,81559,28,146.33,ray::WorkerDict.wake_up; sglang::scheduler_TP5_EP5
2026/02/02 13:54:16.842,6,87,51530,81559,30,150.56,ray::WorkerDict.wake_up; sglang::scheduler_TP6_EP6
2026/02/02 13:54:16.848,7,85,52090,81559,27,145.88,ray::WorkerDict.wake_up; sglang::scheduler_TP7_EP7
2026/02/02 13:54:18.410,0,21,52082,81559,31,148.39,ray::WorkerDict.wake_up; sglang::scheduler_TP0_EP0
2026/02/02 13:54:18.422,1,91,52474,81559,32,148.45,ray::WorkerDict.wake_up; sglang::scheduler_TP1_EP1
2026/02/02 13:54:18.429,2,88,52010,81559,29,149.22,ray::WorkerDict.wake_up; sglang::scheduler_TP2_EP2
2026/02/02 13:54:18.433,3,87,52570,81559,30,150.54,ray::WorkerDict.wake_up; sglang::scheduler_TP3_EP3
2026/02/02 13:54:18.436,4,89,52010,81559,32,146.13,ray::WorkerDict.wake_up; sglang::scheduler_TP4_EP4
2026/02/02 13:54:18.446,5,93,52570,81559,28,144.38,ray::WorkerDict.wake_up; sglang::scheduler_TP5_EP5
2026/02/02 13:54:18.449,6,91,51530,81559,30,151.09,ray::WorkerDict.wake_up; sglang::scheduler_TP6_EP6
2026/02/02 13:54:18.464,7,90,52090,81559,27,145.24,ray::WorkerDict.wake_up; sglang::scheduler_TP7_EP7
2026/02/02 13:54:19.879,0,24,52082,81559,31,149.91,ray::WorkerDict.wake_up; sglang::scheduler_TP0_EP0
2026/02/02 13:54:19.888,1,90,52474,81559,32,148.34,ray::WorkerDict.wake_up; sglang::scheduler_TP1_EP1
2026/02/02 13:54:19.893,2,87,52010,81559,30,149.97,ray::WorkerDict.wake_up; sglang::scheduler_TP2_EP2
2026/02/02 13:54:19.896,3,87,52570,81559,30,152.01,ray::WorkerDict.wake_up; sglang::scheduler_TP3_EP3
2026/02/02 13:54:19.898,4,90,52010,81559,32,147.52,ray::WorkerDict.wake_up; sglang::scheduler_TP4_EP4
2026/02/02 13:54:19.907,5,87,52570,81559,28,146.50,ray::WorkerDict.wake_up; sglang::scheduler_TP5_EP5
2026/02/02 13:54:19.910,6,87,51530,81559,30,151.75,ray::WorkerDict.wake_up; sglang::scheduler_TP6_EP6
2026/02/02 13:54:19.913,7,85,52090,81559,27,146.32,ray::WorkerDict.wake_up; sglang::scheduler_TP7_EP7
2026/02/02 13:54:21.286,0,22,52082,81559,31,149.28,ray::WorkerDict.wake_up; sglang::scheduler_TP0_EP0
2026/02/02 13:54:21.293,1,89,52474,81559,32,146.58,ray::WorkerDict.wake_up; sglang::scheduler_TP1_EP1
2026/02/02 13:54:21.298,2,87,52010,81559,29,148.76,ray::WorkerDict.wake_up; sglang::scheduler_TP2_EP2
2026/02/02 13:54:21.302,3,87,52570,81559,29,149.83,ray::WorkerDict.wake_up; sglang::scheduler_TP3_EP3
2026/02/02 13:54:21.305,4,87,52010,81559,32,146.27,ray::WorkerDict.wake_up; sglang::scheduler_TP4_EP4
2026/02/02 13:54:21.309,5,88,52570,81559,28,143.94,ray::WorkerDict.wake_up; sglang::scheduler_TP5_EP5
2026/02/02 13:54:21.312,6,93,51530,81559,30,148.91,ray::WorkerDict.wake_up; sglang::scheduler_TP6_EP6
2026/02/02 13:54:21.315,7,92,52090,81559,27,145.11,ray::WorkerDict.wake_up; sglang::scheduler_TP7_EP7
2026/02/02 13:54:22.799,0,22,52082,81559,31,148.65,ray::WorkerDict.wake_up; sglang::scheduler_TP0_EP0
2026/02/02 13:54:22.813,1,89,52474,81559,32,147.82,ray::WorkerDict.wake_up; sglang::scheduler_TP1_EP1
2026/02/02 13:54:22.827,2,87,52010,81559,30,150.59,ray::WorkerDict.wake_up; sglang::scheduler_TP2_EP2
2026/02/02 13:54:22.834,3,84,52570,81559,30,150.66,ray::WorkerDict.wake_up; sglang::scheduler_TP3_EP3
2026/02/02 13:54:22.837,4,87,52010,81559,32,147.70,ray::WorkerDict.wake_up; sglang::scheduler_TP4_EP4
2026/02/02 13:54:22.842,5,91,52570,81559,28,144.39,ray::WorkerDict.wake_up; sglang::scheduler_TP5_EP5
2026/02/02 13:54:22.846,6,85,51530,81559,30,151.12,ray::WorkerDict.wake_up; sglang::scheduler_TP6_EP6
2026/02/02 13:54:22.849,7,83,52090,81559,26,146.34,ray::WorkerDict.wake_up; sglang::scheduler_TP7_EP7
2026/02/02 13:54:24.298,0,16,52082,81559,31,147.69,ray::WorkerDict.wake_up; sglang::scheduler_TP0_EP0
2026/02/02 13:54:24.305,1,90,52474,81559,32,146.06,ray::WorkerDict.wake_up; sglang::scheduler_TP1_EP1
2026/02/02 13:54:24.309,2,87,52010,81559,29,148.10,ray::WorkerDict.wake_up; sglang::scheduler_TP2_EP2
2026/02/02 13:54:24.312,3,91,52570,81559,30,150.03,ray::WorkerDict.wake_up; sglang::scheduler_TP3_EP3
2026/02/02 13:54:24.317,4,93,52010,81559,32,146.35,ray::WorkerDict.wake_up; sglang::scheduler_TP4_EP4
2026/02/02 13:54:24.326,5,86,52570,81559,28,144.61,ray::WorkerDict.wake_up; sglang::scheduler_TP5_EP5
2026/02/02 13:54:24.343,6,87,51530,81559,30,149.33,ray::WorkerDict.wake_up; sglang::scheduler_TP6_EP6
2026/02/02 13:54:24.353,7,86,52090,81559,27,145.58,ray::WorkerDict.wake_up; sglang::scheduler_TP7_EP7
2026/02/02 13:54:25.902,0,10,52082,81559,30,147.54,ray::WorkerDict.wake_up; sglang::scheduler_TP0_EP0
2026/02/02 13:54:25.910,1,51,52474,81559,32,145.58,ray::WorkerDict.wake_up; sglang::scheduler_TP1_EP1
2026/02/02 13:54:25.915,2,76,52010,81559,29,147.36,ray::WorkerDict.wake_up; sglang::scheduler_TP2_EP2
2026/02/02 13:54:25.918,3,87,52570,81559,29,148.93,ray::WorkerDict.wake_up; sglang::scheduler_TP3_EP3
2026/02/02 13:54:25.920,4,58,52010,81559,31,145.75,ray::WorkerDict.wake_up; sglang::scheduler_TP4_EP4
2026/02/02 13:54:25.923,5,90,52570,81559,28,143.38,ray::WorkerDict.wake_up; sglang::scheduler_TP5_EP5
2026/02/02 13:54:25.926,6,35,51530,81559,29,147.38,ray::WorkerDict.wake_up; sglang::scheduler_TP6_EP6
2026/02/02 13:54:25.928,7,46,52090,81559,26,142.46,ray::WorkerDict.wake_up; sglang::scheduler_TP7_EP7
2026/02/02 13:54:27.321,0,9,52084,81559,30,121.78,ray::WorkerDict.wake_up; sglang::scheduler_TP0_EP0
2026/02/02 13:54:27.329,1,10,52476,81559,31,118.93,ray::WorkerDict.wake_up; sglang::scheduler_TP1_EP1
2026/02/02 13:54:27.333,2,9,52012,81559,29,122.12,ray::WorkerDict.wake_up; sglang::scheduler_TP2_EP2
2026/02/02 13:54:27.336,3,10,52572,81559,29,122.42,ray::WorkerDict.wake_up; sglang::scheduler_TP3_EP3
2026/02/02 13:54:27.340,4,10,52012,81559,31,119.28,ray::WorkerDict.wake_up; sglang::scheduler_TP4_EP4
2026/02/02 13:54:27.342,5,10,52572,81559,28,117.49,ray::WorkerDict.wake_up; sglang::scheduler_TP5_EP5
2026/02/02 13:54:27.345,6,9,51532,81559,29,121.89,ray::WorkerDict.wake_up; sglang::scheduler_TP6_EP6
2026/02/02 13:54:27.348,7,10,52092,81559,26,117.80,ray::WorkerDict.wake_up; sglang::scheduler_TP7_EP7
2026/02/02 13:54:28.728,0,2,52084,81559,30,121.89,ray::WorkerDict.wake_up; sglang::scheduler_TP0_EP0
2026/02/02 13:54:28.737,1,0,52476,81559,31,118.94,ray::WorkerDict.wake_up; sglang::scheduler_TP1_EP1
2026/02/02 13:54:28.744,2,0,52012,81559,28,122.04,ray::WorkerDict.wake_up; sglang::scheduler_TP2_EP2
2026/02/02 13:54:28.749,3,0,52572,81559,28,122.16,ray::WorkerDict.wake_up; sglang::scheduler_TP3_EP3
2026/02/02 13:54:28.754,4,0,52012,81559,31,119.12,ray::WorkerDict.wake_up; sglang::scheduler_TP4_EP4
2026/02/02 13:54:28.758,5,0,52572,81559,28,117.40,ray::WorkerDict.wake_up; sglang::scheduler_TP5_EP5
2026/02/02 13:54:28.761,6,0,51532,81559,29,121.79,ray::WorkerDict.wake_up; sglang::scheduler_TP6_EP6
2026/02/02 13:54:28.764,7,0,52092,81559,26,117.68,ray::WorkerDict.wake_up; sglang::scheduler_TP7_EP7
2026/02/02 13:54:30.206,0,0,52092,81559,30,121.53,ray::WorkerDict.wake_up; sglang::scheduler_TP0_EP0
2026/02/02 13:54:30.215,1,0,52484,81559,31,118.63,ray::WorkerDict.wake_up; sglang::scheduler_TP1_EP1
2026/02/02 13:54:30.222,2,0,52020,81559,28,121.79,ray::WorkerDict.wake_up; sglang::scheduler_TP2_EP2
2026/02/02 13:54:30.228,3,0,52580,81559,28,121.24,ray::WorkerDict.wake_up; sglang::scheduler_TP3_EP3
2026/02/02 13:54:30.233,4,1,52020,81559,31,118.96,ray::WorkerDict.wake_up; sglang::scheduler_TP4_EP4
2026/02/02 13:54:30.237,5,0,52580,81559,27,117.16,ray::WorkerDict.wake_up; sglang::scheduler_TP5_EP5
2026/02/02 13:54:30.242,6,0,51540,81559,28,121.53,ray::WorkerDict.wake_up; sglang::scheduler_TP6_EP6
2026/02/02 13:54:30.247,7,0,52100,81559,26,117.44,ray::WorkerDict.wake_up; sglang::scheduler_TP7_EP7
2026/02/02 13:54:31.782,0,9,52092,81559,30,121.76,ray::WorkerDict.wake_up; sglang::scheduler_TP0_EP0
2026/02/02 13:54:31.788,1,10,52484,81559,31,119.08,ray::WorkerDict.wake_up; sglang::scheduler_TP1_EP1
2026/02/02 13:54:31.791,2,10,52020,81559,28,122.22,ray::WorkerDict.wake_up; sglang::scheduler_TP2_EP2
2026/02/02 13:54:31.794,3,10,52580,81559,28,121.81,ray::WorkerDict.wake_up; sglang::scheduler_TP3_EP3
2026/02/02 13:54:31.797,4,10,52022,81559,31,119.32,ray::WorkerDict.wake_up; sglang::scheduler_TP4_EP4
2026/02/02 13:54:31.800,5,10,52582,81559,27,117.64,ray::WorkerDict.wake_up; sglang::scheduler_TP5_EP5
2026/02/02 13:54:31.803,6,9,51542,81559,28,121.95,ray::WorkerDict.wake_up; sglang::scheduler_TP6_EP6
2026/02/02 13:54:31.806,7,10,52102,81559,25,117.87,ray::WorkerDict.wake_up; sglang::scheduler_TP7_EP7
2026/02/02 13:54:33.181,0,9,52092,81559,30,121.79,ray::WorkerDict.wake_up; sglang::scheduler_TP0_EP0
2026/02/02 13:54:33.190,1,0,52484,81559,31,118.62,ray::WorkerDict.wake_up; sglang::scheduler_TP1_EP1
2026/02/02 13:54:33.204,2,0,52020,81559,28,121.92,ray::WorkerDict.wake_up; sglang::scheduler_TP2_EP2
2026/02/02 13:54:33.211,3,0,52580,81559,28,121.39,ray::WorkerDict.wake_up; sglang::scheduler_TP3_EP3
2026/02/02 13:54:33.217,4,0,52022,81559,31,118.96,ray::WorkerDict.wake_up; sglang::scheduler_TP4_EP4
2026/02/02 13:54:33.230,5,0,52582,81559,27,117.33,ray::WorkerDict.wake_up; sglang::scheduler_TP5_EP5
2026/02/02 13:54:33.234,6,0,51542,81559,28,121.63,ray::WorkerDict.wake_up; sglang::scheduler_TP6_EP6
2026/02/02 13:54:33.239,7,0,52102,81559,25,117.45,ray::WorkerDict.wake_up; sglang::scheduler_TP7_EP7
2026/02/02 13:54:34.701,0,0,64092,81559,30,122.37,ray::WorkerDict; sglang::scheduler_TP0_EP0
2026/02/02 13:54:34.709,1,0,64484,81559,31,118.50,ray::WorkerDict; sglang::scheduler_TP1_EP1
2026/02/02 13:54:34.712,2,0,64020,81559,28,121.64,ray::WorkerDict; sglang::scheduler_TP2_EP2
2026/02/02 13:54:34.716,3,0,64580,81559,28,121.09,ray::WorkerDict; sglang::scheduler_TP3_EP3
2026/02/02 13:54:34.718,4,0,64022,81559,31,118.82,ray::WorkerDict; sglang::scheduler_TP4_EP4
2026/02/02 13:54:34.721,5,0,64582,81559,27,117.04,ray::WorkerDict; sglang::scheduler_TP5_EP5
2026/02/02 13:54:34.724,6,0,63542,81559,28,121.45,ray::WorkerDict; sglang::scheduler_TP6_EP6
2026/02/02 13:54:34.726,7,0,64102,81559,25,117.26,ray::WorkerDict; sglang::scheduler_TP7_EP7
2026/02/02 13:54:36.377,0,0,64114,81559,30,121.34,ray::WorkerDict; sglang::scheduler_TP0_EP0
2026/02/02 13:54:36.397,1,0,64506,81559,31,118.56,ray::WorkerDict; sglang::scheduler_TP1_EP1
2026/02/02 13:54:36.411,2,0,64042,81559,28,121.66,ray::WorkerDict; sglang::scheduler_TP2_EP2
2026/02/02 13:54:36.429,3,0,64602,81559,28,121.23,ray::WorkerDict; sglang::scheduler_TP3_EP3
2026/02/02 13:54:36.446,4,0,64044,81559,31,118.80,ray::WorkerDict; sglang::scheduler_TP4_EP4
2026/02/02 13:54:36.461,5,0,64604,81559,27,117.07,ray::WorkerDict; sglang::scheduler_TP5_EP5
2026/02/02 13:54:36.477,6,0,63564,81559,28,121.45,ray::WorkerDict; sglang::scheduler_TP6_EP6
2026/02/02 13:54:36.488,7,0,64124,81559,25,117.29,ray::WorkerDict; sglang::scheduler_TP7_EP7
2026/02/02 13:54:38.169,0,98,65786,81559,36,358.13,ray::WorkerDict; sglang::scheduler_TP0_EP0
2026/02/02 13:54:38.175,1,100,66194,81559,38,366.89,ray::WorkerDict; sglang::scheduler_TP1_EP1
2026/02/02 13:54:38.181,2,97,65714,81559,36,369.81,ray::WorkerDict; sglang::scheduler_TP2_EP2
2026/02/02 13:54:38.186,3,98,66290,81559,36,372.09,ray::WorkerDict; sglang::scheduler_TP3_EP3
2026/02/02 13:54:38.192,4,100,65716,81559,38,361.72,ray::WorkerDict; sglang::scheduler_TP4_EP4
2026/02/02 13:54:38.201,5,97,66292,81559,33,358.96,ray::WorkerDict; sglang::scheduler_TP5_EP5
2026/02/02 13:54:38.215,6,100,65236,81559,36,372.21,ray::WorkerDict; sglang::scheduler_TP6_EP6
2026/02/02 13:54:38.228,7,100,65812,81559,32,375.70,ray::WorkerDict; sglang::scheduler_TP7_EP7
2026/02/02 13:54:39.669,0,99,65788,81559,34,311.48,ray::WorkerDict; sglang::scheduler_TP0_EP0
2026/02/02 13:54:39.678,1,98,66196,81559,36,306.33,ray::WorkerDict; sglang::scheduler_TP1_EP1
2026/02/02 13:54:39.683,2,98,65716,81559,34,306.39,ray::WorkerDict; sglang::scheduler_TP2_EP2
2026/02/02 13:54:39.687,3,98,66292,81559,34,318.76,ray::WorkerDict; sglang::scheduler_TP3_EP3
2026/02/02 13:54:39.690,4,98,65718,81559,36,309.77,ray::WorkerDict; sglang::scheduler_TP4_EP4
2026/02/02 13:54:39.693,5,99,66294,81559,31,308.53,ray::WorkerDict; sglang::scheduler_TP5_EP5
2026/02/02 13:54:39.696,6,99,65238,81559,34,320.43,ray::WorkerDict; sglang::scheduler_TP6_EP6
